1773;2023-03-10 12:00:54.727000;3;102747;1;1;4800.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:00:54.727000;3;102747;1;1;4800.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:00:54.727000;7;2077;1;2;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:01:48.327000;1;102458;1;1;19800.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:01:48.327000;8;103547;1;1;71800.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:01:48.327000;7;1135;1;1;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:01:48.327000;None;None;None;None;0.0000;5;27815.0000;None;300400.0000
1773;2023-03-10 12:01:48.327000;7;1135;1;1;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:01:48.327000;None;None;None;None;0.0000;5;27815.0000;None;300400.0000
1773;2023-03-10 12:01:48.327000;1;109503;1;1;59800.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:02:11.447000;1;102927;1;2;133600.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:02:11.447000;6;101408;1;2;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:02:11.447000;6;105509;1;2;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:02:11.447000;6;101546;1;2;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:02:11.447000;7;1020;1;1;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:02:11.447000;7;1030;1;1;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:25:51.540000;7;1220;1;1;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:25:51.540000;7;1220;1;1;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:25:51.540000;3;None;1;1;5800.0000;15;27815.0000;None;300400.0000
1773;2023-03-10 12:33:27.743000;3;201206;1;1;5800.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 12:33:27.743000;7;2010;1;2;0.0000;1;27815.0000;None;300400.0000
1773;2023-03-10 13:31:21.020000;None;52;None;1;328215.0000;4;27815.0000;None;300400.0000
1773;2023-03-10 13:31:21.020000;None;None;None;1;0.0000;22;27815.0000;None;300400.0000
1774;2023-03-10 12:18:05.903000;3;202570;1;1;8800.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:18:05.903000;3;201206;1;1;5800.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:18:05.903000;8;103615;1;1;37800.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:18:05.903000;8;104655;1;1;38800.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:18:05.903000;7;1158;1;1;0.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:18:05.903000;7;1158;1;1;0.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:18:05.903000;1;103813;1;1;59800.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:18:05.903000;7;1006;1;1;0.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:18:05.903000;1;105010;2;1;0.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:18:05.903000;7;1158;1;1;0.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:18:05.903000;7;1011;1;1;0.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:59:40.073000;3;100607;1;1;6800.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 12:59:40.073000;3;100614;1;1;5800.0000;1;15148.0000;None;163600.0000
1774;2023-03-10 13:18:16.260000;None;52;None;1;178748.0000;4;15148.0000;None;163600.0000
1774;2023-03-10 13:18:16.260000;None;None;None;1;0.0000;22;15148.0000;None;163600.0000
1775;2023-03-10 12:52:26.103000;3;200007;1;1;12800.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 12:54:34.157000;3;200008;1;1;15800.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 13:02:39.470000;1;102447;1;1;16800.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 13:02:39.470000;8;104655;1;1;38800.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 13:02:39.470000;8;102797;1;1;56800.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 13:02:39.470000;8;108517;1;1;59800.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 13:02:39.470000;7;1044;1;1;0.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 13:02:39.470000;7;1044;1;1;0.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 13:02:39.470000;7;1044;1;1;0.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 13:10:15.633000;8;101996;1;1;15800.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 13:39:43.187000;3;200008;1;1;15800.0000;1;21519.0000;None;232400.0000
1775;2023-03-10 13:48:50.570000;None;52;None;1;253919.0000;4;21519.0000;None;232400.0000
1775;2023-03-10 13:48:50.570000;None;None;None;1;0.0000;22;21519.0000;None;232400.0000
1776;2023-03-10 12:53:04.023000;3;200007;1;1;12800.0000;1;25315.0000;None;273400.0000
1776;2023-03-10 12:53:04.023000;6;105636;1;1;0.0000;1;25315.0000;None;273400.0000
1776;2023-03-10 13:06:26.670000;3;200007;1;1;12800.0000;1;25315.0000;None;273400.0000
1776;2023-03-10 13:06:26.670000;6;105636;1;1;0.0000;1;25315.0000;None;273400.0000
1776;2023-03-10 13:06:26.670000;8;102797;1;1;56800.0000;1;25315.0000;None;273400.0000
1776;2023-03-10 13:33:31.867000;8;101040;1;1;45800.0000;1;25315.0000;None;273400.0000
1776;2023-03-10 13:34:47.573000;3;200007;1;1;12800.0000;1;25315.0000;None;273400.0000
